timestamp,window_size,src_ip,packet_count,packets_per_second,unique_dst_ips,unique_dst_ports,port_entropy,connection_attempts,connections_per_second,failed_connection_ratio,syn_ratio,rst_ratio,mean_flow_duration,Label
1771755063.170028,10,192.168.1.78,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755083.121996,10,172.64.148.235,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755123.123015,10,192.168.1.78,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755081.118523,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755112.690374,10,192.168.1.165,9,0.9,1,1,0.0,9,0.9,0.0,1.0,0.0,0.0,BruteForce
1771755104.665711,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755147.781913,10,192.168.1.165,6,0.6,1,1,0.0,6,0.6,0.0,1.0,0.0,0.0,BruteForce
1771755076.098202,10,192.168.1.165,6,0.6,1,1,0.0,6,0.6,0.0,1.0,0.0,0.0,BruteForce
1771755158.309704,10,192.168.1.165,8,0.8,1,1,0.0,8,0.8,0.0,1.0,0.0,0.0,BruteForce
1771755107.67104,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755084.62177,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755116.20325,10,192.168.1.165,9,0.9,1,1,0.0,9,0.9,0.0,1.0,0.0,0.0,BruteForce
1771755123.154328,10,172.64.148.235,2,0.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755139.756401,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755150.280022,10,192.168.1.165,6,0.6,1,1,0.0,6,0.6,0.0,1.0,0.0,0.0,BruteForce
1771755140.761133,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755128.7409,10,192.168.1.165,6,0.6,1,1,0.0,6,0.6,0.0,1.0,0.0,0.0,BruteForce
1771755151.286164,10,192.168.1.165,6,0.6,1,1,0.0,6,0.6,0.0,1.0,0.0,0.0,BruteForce
1771755132.74605,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755157.999742,10,4.213.25.242,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755163.122624,10,172.64.148.235,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755135.241255,10,192.168.1.78,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755122.224745,10,192.168.1.165,8,0.8,1,1,0.0,8,0.8,0.0,1.0,0.0,0.0,BruteForce
1771755066.458159,10,192.168.1.78,13,1.3,3,3,0.7732283485249176,1,0.1,0.0,0.0769230769230769,0.0,0.0,BruteForce
1771755066.737914,10,192.168.1.78,14,1.4,3,3,0.7345299214394703,1,0.1,0.0,0.0714285714285714,0.0,0.0,BruteForce
1771755159.481668,10,192.168.1.78,3,0.3,2,2,0.9182958340544896,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755065.412117,10,192.168.1.78,2,0.2,2,2,1.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755063.202774,10,172.64.148.235,2,0.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755073.087786,10,192.168.1.165,6,0.6,1,1,0.0,6,0.6,0.0,1.0,0.0,0.0,BruteForce
1771755093.644203,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755103.121747,10,172.64.148.235,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755135.753136,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755088.141665,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755144.81266,10,192.168.1.78,3,0.3,3,3,1.584962500721156,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755114.695334,10,192.168.1.165,8,0.8,1,1,0.0,8,0.8,0.0,1.0,0.0,0.0,BruteForce
1771755066.14227,10,192.168.1.78,11,1.1,3,3,0.8658566174572235,1,0.1,0.0,0.0909090909090909,0.0,0.0,BruteForce
1771755118.208282,10,192.168.1.165,8,0.8,1,1,0.0,8,0.8,0.0,1.0,0.0,0.0,BruteForce
1771755154.797887,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755143.121976,10,172.64.148.235,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755158.046379,10,192.168.1.78,2,0.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755101.15004,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755063.573571,10,192.168.1.165,5,0.5,1,1,0.0,5,0.5,0.0,1.0,0.0,0.0,BruteForce
1771755126.73756,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755065.658836,10,192.168.1.78,5,0.5,3,3,1.3709505944546687,1,0.1,0.0,0.2,0.0,0.0,BruteForce
1771755159.541014,10,172.188.155.25,2,0.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755099.753419,10,192.168.1.78,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755066.414732,10,72.145.35.113,7,0.7,1,1,0.0,0,0.0,0.0,0.1428571428571428,0.0,0.0,BruteForce
1771755066.142334,10,192.168.1.78,12,1.2,3,3,0.8166890883150209,1,0.1,0.0,0.0833333333333333,0.0,0.0,BruteForce
1771755081.449948,10,192.168.1.122,4,0.4,1,1,0.0,4,0.4,0.0,1.0,0.0,0.0,BruteForce
1771755083.122284,10,192.168.1.78,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755157.891593,10,192.168.1.78,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755083.615806,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755095.156405,10,192.168.1.165,8,0.8,1,1,0.0,8,0.8,0.0,1.0,0.0,0.0,BruteForce
1771755080.10578,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755130.250954,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755094.144842,10,192.168.1.165,8,0.8,1,1,0.0,8,0.8,0.0,1.0,0.0,0.0,BruteForce
1771755153.793218,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755062.563062,10,192.168.1.165,4,0.4,1,1,0.0,4,0.4,0.0,1.0,0.0,0.0,BruteForce
1771755066.142157,10,192.168.1.78,10,1.0,3,3,0.9219280948873624,1,0.1,0.0,0.1,0.0,0.0,BruteForce
1771755066.379474,10,72.145.35.113,6,0.6,1,1,0.0,0,0.0,0.0,0.1666666666666666,0.0,0.0,BruteForce
1771755153.292156,10,192.168.1.165,6,0.6,1,1,0.0,6,0.6,0.0,1.0,0.0,0.0,BruteForce
1771755075.43808,10,192.168.1.122,2,0.2,1,1,0.0,2,0.2,0.0,1.0,0.0,0.0,BruteForce
1771755108.17201,10,192.168.1.165,8,0.8,1,1,0.0,8,0.8,0.0,1.0,0.0,0.0,BruteForce
1771755104.158372,10,192.168.1.165,6,0.6,1,1,0.0,6,0.6,0.0,1.0,0.0,0.0,BruteForce
1771755083.153627,10,172.64.148.235,2,0.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755144.263592,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755067.084799,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755109.181208,10,192.168.1.165,8,0.8,1,1,0.0,8,0.8,0.0,1.0,0.0,0.0,BruteForce
1771755143.257625,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755089.454063,10,192.168.1.122,2,0.2,1,1,0.0,2,0.2,0.0,1.0,0.0,0.0,BruteForce
1771755119.720527,10,192.168.1.165,9,0.9,1,1,0.0,9,0.9,0.0,1.0,0.0,0.0,BruteForce
1771755063.169751,10,172.64.148.235,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755129.241263,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755069.580907,10,192.168.1.165,6,0.6,1,1,0.0,6,0.6,0.0,1.0,0.0,0.0,BruteForce
1771755118.708797,10,192.168.1.165,9,0.9,1,1,0.0,9,0.9,0.0,1.0,0.0,0.0,BruteForce
1771755115.196966,10,192.168.1.165,9,0.9,1,1,0.0,9,0.9,0.0,1.0,0.0,0.0,BruteForce
1771755133.752906,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755159.480914,10,172.188.155.25,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755105.661214,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755087.128216,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755060.067834,10,192.168.1.165,3,0.3,1,1,0.0,3,0.3,0.0,1.0,0.0,0.0,BruteForce
1771755163.153792,10,172.64.148.235,2,0.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755090.62966,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755157.30726,10,192.168.1.165,8,0.8,1,1,0.0,8,0.8,0.0,1.0,0.0,0.0,BruteForce
1771755123.234017,10,192.168.1.165,8,0.8,1,1,0.0,8,0.8,0.0,1.0,0.0,0.0,BruteForce
1771755065.418,10,192.168.1.78,3,0.3,3,3,1.584962500721156,1,0.1,0.0,0.3333333333333333,0.0,0.0,BruteForce
1771755144.871772,10,172.188.155.25,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755065.900082,10,192.168.1.78,7,0.7,3,3,1.1488348542809166,1,0.1,0.0,0.1428571428571428,0.0,0.0,BruteForce
1771755065.895446,10,72.145.35.113,3,0.3,1,1,0.0,0,0.0,0.0,0.3333333333333333,0.0,0.0,BruteForce
1771755123.122706,10,172.64.148.235,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755098.657036,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755103.122015,10,192.168.1.78,2,0.2,2,2,1.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755077.447407,10,192.168.1.122,3,0.3,1,1,0.0,3,0.3,0.0,1.0,0.0,0.0,BruteForce
1771755143.122254,10,192.168.1.78,2,0.2,2,2,1.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755103.153257,10,172.64.148.235,2,0.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755161.81996,10,192.168.1.165,8,0.8,1,1,0.0,8,0.8,0.0,1.0,0.0,0.0,BruteForce
1771755066.14209,10,192.168.1.78,9,0.9,3,3,0.9864267287308424,1,0.1,0.0,0.1111111111111111,0.0,0.0,BruteForce
1771755111.185332,10,192.168.1.165,8,0.8,1,1,0.0,8,0.8,0.0,1.0,0.0,0.0,BruteForce
1771755076.598723,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755163.122925,10,192.168.1.78,4,0.4,3,3,1.5,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755066.139531,10,192.168.1.78,8,0.8,3,3,1.061278124459133,1,0.1,0.0,0.125,0.0,0.0,BruteForce
1771755086.627144,10,192.168.1.165,6,0.6,1,1,0.0,6,0.6,0.0,1.0,0.0,0.0,BruteForce
1771755074.094597,10,192.168.1.165,6,0.6,1,1,0.0,6,0.6,0.0,1.0,0.0,0.0,BruteForce
1771755059.056819,10,192.168.1.165,2,0.2,1,1,0.0,2,0.2,0.0,1.0,0.0,0.0,BruteForce
1771755065.895556,10,192.168.1.78,6,0.6,3,3,1.2516291673878228,1,0.1,0.0,0.1666666666666666,0.0,0.0,BruteForce
1771755058.55572,10,192.168.1.165,1,0.1,1,1,0.0,1,0.1,0.0,1.0,0.0,0.0,BruteForce
1771755125.728752,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755077.610095,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755137.265078,10,192.168.1.165,8,0.8,1,1,0.0,8,0.8,0.0,1.0,0.0,0.0,BruteForce
1771755065.65777,10,72.145.35.113,1,0.1,1,1,0.0,0,0.0,0.0,1.0,0.0,0.0,BruteForce
1771755066.139459,10,72.145.35.113,5,0.5,1,1,0.0,0,0.0,0.0,0.2,0.0,0.0,BruteForce
1771755065.657886,10,192.168.1.78,4,0.4,3,3,1.5,1,0.1,0.0,0.25,0.0,0.0,BruteForce
1771755146.77231,10,192.168.1.165,6,0.6,1,1,0.0,6,0.6,0.0,1.0,0.0,0.0,BruteForce
1771755070.595619,10,192.168.1.165,6,0.6,1,1,0.0,6,0.6,0.0,1.0,0.0,0.0,BruteForce
1771755099.811855,10,172.188.155.25,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755111.685964,10,192.168.1.165,9,0.9,1,1,0.0,9,0.9,0.0,1.0,0.0,0.0,BruteForce
1771755066.078819,10,192.168.1.165,6,0.6,1,1,0.0,6,0.6,0.0,1.0,0.0,0.0,BruteForce
1771755160.810746,10,192.168.1.165,8,0.8,1,1,0.0,8,0.8,0.0,1.0,0.0,0.0,BruteForce
1771755091.639026,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755143.15489,10,172.64.148.235,2,0.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,BruteForce
1771755066.139459,10,72.145.35.113,4,0.4,1,1,0.0,0,0.0,0.0,0.25,0.0,0.0,BruteForce
1771755074.457796,10,192.168.1.122,1,0.1,1,1,0.0,1,0.1,0.0,1.0,0.0,0.0,BruteForce
1771755065.895446,10,72.145.35.113,2,0.2,1,1,0.0,0,0.0,0.0,0.5,0.0,0.0,BruteForce
1771755156.805477,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755136.254037,10,192.168.1.165,8,0.8,1,1,0.0,8,0.8,0.0,1.0,0.0,0.0,BruteForce
1771755097.647565,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
1771755066.696904,10,72.145.35.113,8,0.8,1,1,0.0,0,0.0,0.0,0.125,0.0,0.0,BruteForce
1771755102.157104,10,192.168.1.165,7,0.7,1,1,0.0,7,0.7,0.0,1.0,0.0,0.0,BruteForce
